ticker,company_name,ceo_name,ceo_role,appointment_date,resignation_date,open_at_appointment,close_at_resignation,photo_path,photo_exists
8848,レオパレス21,,current,2025年9月,,715.01,,photos/8848_レオパレス21/current/photo_02.jpg,False
8848,レオパレス21,,current,2025年9月,,715.01,,photos/8848_レオパレス21/current/photo_03.jpg,False
8848,レオパレス21,,current,2025年9月,,715.01,,photos/8848_レオパレス21/current/photo_04.jpg,False
8848,レオパレス21,,current,2025年9月,,715.01,,photos/8848_レオパレス21/current/photo_05.jpg,False
8844,コスモスイニシア,髙智 亮大朗,current,,,,,photos/8844_コスモスイニシア/current/photo_01.jpg,False
8844,コスモスイニシア,髙智 亮大朗,current,,,,,photos/8844_コスモスイニシア/current/photo_02.jpg,False
8844,コスモスイニシア,髙智 亮大朗,current,,,,,photos/8844_コスモスイニシア/current/photo_03.jpg,False
8844,コスモスイニシア,髙智 亮大朗,current,,,,,photos/8844_コスモスイニシア/current/photo_04.jpg,False
8844,コスモスイニシア,髙智 亮大朗,current,,,,,photos/8844_コスモスイニシア/current/photo_05.jpg,False
8860,フジ住宅,今井 光郎,current,2008年10月,,142.77,,photos/8860_フジ住宅/current/photo_01.jpg,False
8860,フジ住宅,今井 光郎,current,2008年10月,,142.77,,photos/8860_フジ住宅/current/photo_02.jpg,False
8864,空港施設,空港内外,current,2022年5月,,487.54,,photos/8864_空港施設/current/photo_01.jpg,False
8876,リログループ,第四次,current,2025年３月,,1859.0,,photos/8876_リログループ/current/photo_01.jpg,False
8891,AMGホールディングス,"会長
伊藤",current,,,,,photos/8891_AMGホールディングス/current/photo_01.jpg,False
8891,AMGホールディングス,"会長
伊藤",current,,,,,photos/8891_AMGホールディングス/current/photo_02.jpg,False
8891,AMGホールディングス,"会長
伊藤",current,,,,,photos/8891_AMGホールディングス/current/photo_03.jpg,False
8891,AMGホールディングス,"会長
伊藤",current,,,,,photos/8891_AMGホールディングス/current/photo_04.jpg,False
8891,AMGホールディングス,"会長
伊藤",current,,,,,photos/8891_AMGホールディングス/current/photo_05.jpg,False
8892,日本エスコン,伊藤 貴俊,current,,,,,photos/8892_日本エスコン/current/photo_01.jpg,False
8914,エリアリンク,鈴木 貴佳,current,,,,,photos/8914_エリアリンク/current/photo_01.jpg,False
8920,東祥,"報告
　当",current,2025年3月,,683.34,,photos/8920_東祥/current/photo_01.jpg,False
8923,トーセイ,山口　誠一郎,current,2004年7月,,,,photos/8923_トーセイ/current/photo_01.jpg,False
8928,穴吹興産,,current,,,,,photos/8928_穴吹興産/current/photo_01.jpg,False
8927,明豊エンタープライズ,,current,,,,,photos/8927_明豊エンタープライズ/current/photo_01.jpg,False
8934,サンフロンティア不動産,堀口 智顕,current,2025年9月,,2249.34,,photos/8934_サンフロンティア不動産/current/photo_01.jpg,False
8934,サンフロンティア不動産,堀口 智顕,current,2025年9月,,2249.34,,photos/8934_サンフロンティア不動産/current/photo_02.jpg,False
8934,サンフロンティア不動産,堀口 智顕,current,2025年9月,,2249.34,,photos/8934_サンフロンティア不動産/current/photo_03.jpg,False
8934,サンフロンティア不動産,堀口 智顕,current,2025年9月,,2249.34,,photos/8934_サンフロンティア不動産/current/photo_04.jpg,False
8934,サンフロンティア不動産,堀口 智顕,current,2025年9月,,2249.34,,photos/8934_サンフロンティア不動産/current/photo_05.jpg,False
8935,FJネクストホールディングス,"締役
社外取",current,2025年6月,,1182.18,,photos/8935_FJネクストホールディングス/current/photo_01.jpg,False
8935,FJネクストホールディングス,"締役
社外取",current,2025年6月,,1182.18,,photos/8935_FJネクストホールディングス/current/photo_02.jpg,False
8935,FJネクストホールディングス,"締役
社外取",current,2025年6月,,1182.18,,photos/8935_FJネクストホールディングス/current/photo_03.jpg,False
8935,FJネクストホールディングス,"締役
社外取",current,2025年6月,,1182.18,,photos/8935_FJネクストホールディングス/current/photo_04.jpg,False
8935,FJネクストホールディングス,"締役
社外取",current,2025年6月,,1182.18,,photos/8935_FJネクストホールディングス/current/photo_05.jpg,False
8945,サンネクスタグループ,,current,2028年6月,,,,photos/8945_サンネクスタグループ/current/photo_01.jpg,False
9006,京浜急行電鉄,平素,current,2025年5月,,1496.61,,photos/9006_京浜急行電鉄/current/photo_01.jpg,False
9008,京王電鉄,,current,2025年5月,,3822.38,,photos/9008_京王電鉄/current/photo_01.jpg,False
8946,ASIAN　STAR,"理由
企業統",current,,,,,photos/8946_ASIAN_STAR/current/photo_01.jpg,False
8946,ASIAN　STAR,"理由
企業統",current,,,,,photos/8946_ASIAN_STAR/current/photo_02.jpg,False
8946,ASIAN　STAR,"理由
企業統",current,,,,,photos/8946_ASIAN_STAR/current/photo_03.jpg,False
9021,西日本旅客鉄道,日付,current,2005年4月,,1391.96,,photos/9021_西日本旅客鉄道/current/photo_01.jpg,False
9025,鴻池運輸,鴻池 忠彦,current,2025年4月,,2709.23,,photos/9025_鴻池運輸/current/photo_01.jpg,False
9025,鴻池運輸,鴻池 忠彦,current,2025年4月,,2709.23,,photos/9025_鴻池運輸/current/photo_02.jpg,False
9025,鴻池運輸,鴻池 忠彦,current,2025年4月,,2709.23,,photos/9025_鴻池運輸/current/photo_03.jpg,False
9025,鴻池運輸,鴻池 忠彦,current,2025年4月,,2709.23,,photos/9025_鴻池運輸/current/photo_04.jpg,False
9025,鴻池運輸,鴻池 忠彦,current,2025年4月,,2709.23,,photos/9025_鴻池運輸/current/photo_05.jpg,False
9029,ヒガシホールディングス,"一覧
各種",current,2025年4月,,1209.27,,photos/9029_ヒガシホールディングス/current/photo_01.jpg,False
9029,ヒガシホールディングス,"一覧
各種",current,2025年4月,,1209.27,,photos/9029_ヒガシホールディングス/current/photo_02.jpg,False
9029,ヒガシホールディングス,"一覧
各種",current,2025年4月,,1209.27,,photos/9029_ヒガシホールディングス/current/photo_03.jpg,False
9029,ヒガシホールディングス,"一覧
各種",current,2025年4月,,1209.27,,photos/9029_ヒガシホールディングス/current/photo_04.jpg,False
9029,ヒガシホールディングス,"一覧
各種",current,2025年4月,,1209.27,,photos/9029_ヒガシホールディングス/current/photo_05.jpg,False
9036,東部ネットワーク,若山 良孝,current,,,,,photos/9036_東部ネットワーク/current/photo_01.jpg,False
9042,阪急阪神ホールディングス,,current,2022年5月,,3336.97,,photos/9042_阪急阪神ホールディングス/current/photo_01.jpg,False
9042,阪急阪神ホールディングス,,current,2022年5月,,3336.97,,photos/9042_阪急阪神ホールディングス/current/photo_02.jpg,False
9042,阪急阪神ホールディングス,,current,2022年5月,,3336.97,,photos/9042_阪急阪神ホールディングス/current/photo_03.jpg,False
9042,阪急阪神ホールディングス,,current,2022年5月,,3336.97,,photos/9042_阪急阪神ホールディングス/current/photo_04.jpg,False
9042,阪急阪神ホールディングス,,current,2022年5月,,3336.97,,photos/9042_阪急阪神ホールディングス/current/photo_05.jpg,False
9045,京阪ホールディングス,当社,current,,,,,photos/9045_京阪ホールディングス/current/photo_01.jpg,False
9060,日本ロジテム,,current,,,,,photos/9060_日本ロジテム/current/photo_01.jpg,False
9065,山九,世界,current,,,,,photos/9065_山九/current/photo_01.jpg,False
9064,ヤマトホールディングス,,current,2025年4月,,1995.73,,photos/9064_ヤマトホールディングス/current/photo_01.jpg,False
9069,センコーグループホールディングス,,current,,,,,photos/9069_センコーグループホールディングス/current/photo_01.jpg,False
9072,ニッコンホールディングス,,current,,,,,photos/9072_ニッコンホールディングス/current/photo_01.jpg,False
9068,丸全昭和運輸,会長　浅井,current,2025年12月,,6730.0,,photos/9068_丸全昭和運輸/current/photo_01.jpg,False
9074,日本石油輸送,原　昌一郎,current,,,,,photos/9074_日本石油輸送/current/photo_01.jpg,False
9075,福山通運,,current,,,,,photos/9075_福山通運/current/photo_01.jpg,False
9083,神姫バス,,current,2025年1月,,1690.57,,photos/9083_神姫バス/current/photo_01.jpg,False
9101,日本郵船,月 曽我,current,2023年4月,,2741.98,,photos/9101_日本郵船/current/photo_01.jpg,False
9087,タカセ,日 大宮司,current,2024年1月,,1321.01,,photos/9087_タカセ/current/photo_01.jpg,False
9104,商船三井,,current,,,,,photos/9104_商船三井/current/photo_01.jpg,False
9115,明海グループ,内田　貴也,current,,,,,photos/9115_明海グループ/current/photo_01.jpg,False
9107,川崎汽船,川崎汽船,current,2022年5月,,640.47,,photos/9107_川崎汽船/current/photo_01.jpg,False
9119,飯野海運,,current,2026年1月,,1398.0,,photos/9119_飯野海運/current/photo_01.jpg,False
9142,九州旅客鉄道,月 九州旅,current,2025年３月,,3539.47,,photos/9142_九州旅客鉄道/current/photo_01.jpg,False
9130,共栄タンカー,近藤　耕司,current,2025年6月,,952.23,,photos/9130_共栄タンカー/current/photo_01.jpg,False
9130,共栄タンカー,近藤　耕司,current,2025年6月,,952.23,,photos/9130_共栄タンカー/current/photo_02.jpg,False
9130,共栄タンカー,近藤　耕司,current,2025年6月,,952.23,,photos/9130_共栄タンカー/current/photo_03.jpg,False
9130,共栄タンカー,近藤　耕司,current,2025年6月,,952.23,,photos/9130_共栄タンカー/current/photo_04.jpg,False
9110,NSユナイテッド海運,当社  山中,current,,,,,photos/9110_NSユナイテッド海運/current/photo_01.jpg,False
9110,NSユナイテッド海運,当社  山中,current,,,,,photos/9110_NSユナイテッド海運/current/photo_02.jpg,False
9160,ノバレーゼ,元気,current,2024年12月,,359.0,,photos/9160_ノバレーゼ/current/photo_01.jpg,False
9166,GENDA,片岡 尚,current,,,,,photos/9166_GENDA/current/photo_01.jpg,False
9166,GENDA,締役 管理本,prev_1,2026年2月1日,2024年2月,809.0,723.75,,False
9166,GENDA,同社 代表取,prev_2,2025年11月,2018年5月,813.0,,,False
9166,GENDA,締役 執行役,prev_3,2020年6月,2025年8月,,954.0,,False
9204,スカイマーク,日 執行役,current,2024年6月,,816.38,,photos/9204_スカイマーク/current/photo_01.jpg,False
9216,ビーウィズ,"方
当社",current,2025/08/29,,1536.0,,photos/9216_ビーウィズ/current/photo_01.jpg,False
9215,CaSy,,current,,,,,photos/9215_CaSy/current/photo_01.jpg,False
9215,CaSy,,current,,,,,photos/9215_CaSy/current/photo_02.jpg,False
9215,CaSy,,current,,,,,photos/9215_CaSy/current/photo_03.jpg,False
9215,CaSy,,current,,,,,photos/9215_CaSy/current/photo_04.jpg,False
9215,CaSy,,current,,,,,photos/9215_CaSy/current/photo_05.jpg,False
9218,メンタルヘルステクノロジーズ,刀禰真之,current,,,,,photos/9218_メンタルヘルステクノロジーズ/current/photo_01.jpg,False
9223,ASNOVA,当社  上田桂,current,,,,,photos/9223_ASNOVA/current/photo_01.jpg,False
9225,ブリッジコンサルティンググループ,宮崎 良一,current,2023年6月,,1750.0,,photos/9225_ブリッジコンサルティンググループ/current/photo_01.jpg,False
9219,ギックス,東京,current,,,,,photos/9219_ギックス/current/photo_01.jpg,False
9227,マイクロ波化学,吉野 巌,current,,,,,photos/9227_マイクロ波化学/current/photo_01.jpg,False
9229,サンウェルズ,"社名
株",current,2025年3月,,630.0,,photos/9229_サンウェルズ/current/photo_01.jpg,False
9229,サンウェルズ,"社名
株",current,2025年3月,,630.0,,photos/9229_サンウェルズ/current/photo_02.jpg,False
9229,サンウェルズ,"社名
株",current,2025年3月,,630.0,,photos/9229_サンウェルズ/current/photo_03.jpg,False
9229,サンウェルズ,"社名
株",current,2025年3月,,630.0,,photos/9229_サンウェルズ/current/photo_04.jpg,False
9233,アジア航測,"住所

東京都",current,2025年9月,,1265.62,,photos/9233_アジア航測/current/photo_01.jpg,False
9233,アジア航測,"住所

東京都",current,2025年9月,,1265.62,,photos/9233_アジア航測/current/photo_02.jpg,False
9236,ジャパンM&Aソリューション,相談,current,2019年11月,,,,photos/9236_ジャパンM_Aソリューション/current/photo_01.jpg,False
9245,リベロ,鹿島 秀俊,current,,,,,photos/9245_リベロ/current/photo_01.jpg,False
9245,リベロ,鹿島 秀俊,current,,,,,photos/9245_リベロ/current/photo_02.jpg,False
9245,リベロ,鹿島 秀俊,current,,,,,photos/9245_リベロ/current/photo_03.jpg,False
9245,リベロ,鹿島 秀俊,current,,,,,photos/9245_リベロ/current/photo_04.jpg,False
9245,リベロ,鹿島 秀俊,current,,,,,photos/9245_リベロ/current/photo_05.jpg,False
9244,デジタリフト,輿石 雅志,current,,,,,photos/9244_デジタリフト/current/photo_01.jpg,False
9246,プロジェクトホールディングス,土井 悠之介,current,,,,,photos/9246_プロジェクトホールディングス/current/photo_01.jpg,False
9247,TREホールディングス,業所　産業廃,current,2026年02月,,1702.0,,photos/9247_TREホールディングス/current/photo_01.jpg,False
9251,AB&Company,市瀬 一浩,current,,,,,photos/9251_AB_Company/current/photo_01.jpg,False
9251,AB&Company,市瀬 一浩,current,,,,,photos/9251_AB_Company/current/photo_02.jpg,False
9251,AB&Company,市瀬 一浩,current,,,,,photos/9251_AB_Company/current/photo_03.jpg,False
9251,AB&Company,市瀬 一浩,current,,,,,photos/9251_AB_Company/current/photo_04.jpg,False
9248,人・夢・技術グループ,野本 昌弘,current,2025年12月,,1619.0,,photos/9248_人・夢・技術グループ/current/photo_01.jpg,False
9248,人・夢・技術グループ,野本 昌弘,current,2025年12月,,1619.0,,photos/9248_人・夢・技術グループ/current/photo_02.jpg,False
9252,ラストワンマイル,会長 兼,current,,,,,photos/9252_ラストワンマイル/current/photo_01.jpg,False
9252,ラストワンマイル,会長 兼,current,,,,,photos/9252_ラストワンマイル/current/photo_02.jpg,False
9252,ラストワンマイル,会長 兼,current,,,,,photos/9252_ラストワンマイル/current/photo_03.jpg,False
9252,ラストワンマイル,会長 兼,current,,,,,photos/9252_ラストワンマイル/current/photo_04.jpg,False
9252,ラストワンマイル,会長 兼,current,,,,,photos/9252_ラストワンマイル/current/photo_05.jpg,False
9258,CS-C,椙原 健,current,,,,,photos/9258_CS-C/current/photo_01.jpg,False
9250,GRCS,木 慈和,current,2021年11月,,5400.0,,photos/9250_GRCS/current/photo_01.jpg,False
9264,ポエック,会長　来山,current,,,,,photos/9264_ポエック/current/photo_01.jpg,False
9273,コーア商事ホールディングス,医薬品専,current,2027年7月,,,,photos/9273_コーア商事ホールディングス/current/photo_01.jpg,False
